,imgpath,labels,encoded_labels
4761,animals/animals/caterpillar/48eac9ee9c.jpg,caterpillar,10
4762,animals/animals/caterpillar/4c0626cd31.jpg,caterpillar,10
4763,animals/animals/caterpillar/1f67ad9681.jpg,caterpillar,10
4764,animals/animals/caterpillar/5bc772c0bf.jpg,caterpillar,10
4765,animals/animals/caterpillar/0db5ad156e.jpg,caterpillar,10
4766,animals/animals/caterpillar/0e70de7f25.jpg,caterpillar,10
4767,animals/animals/caterpillar/41bdf5ba27.jpg,caterpillar,10
4768,animals/animals/caterpillar/15f1a5e01b.jpg,caterpillar,10
4769,animals/animals/caterpillar/01ee56d7db.jpg,caterpillar,10
4770,animals/animals/caterpillar/7f62c0c57a.jpg,caterpillar,10
4771,animals/animals/caterpillar/8c528b7f1a.jpg,caterpillar,10
4772,animals/animals/caterpillar/4ccbe38098.jpg,caterpillar,10
4773,animals/animals/caterpillar/3e3c787330.jpg,caterpillar,10
4774,animals/animals/caterpillar/4e79b3fbec.jpg,caterpillar,10
4775,animals/animals/caterpillar/3fec6834ae.jpg,caterpillar,10
4776,animals/animals/caterpillar/64d895fa85.jpg,caterpillar,10
4777,animals/animals/caterpillar/73d9b459ca.jpg,caterpillar,10
4778,animals/animals/caterpillar/3e513ad8e6.jpg,caterpillar,10
4779,animals/animals/caterpillar/26d06444c7.jpg,caterpillar,10
4780,animals/animals/caterpillar/50ec625b8f.jpg,caterpillar,10
4781,animals/animals/caterpillar/2f2b464cc6.jpg,caterpillar,10
4782,animals/animals/caterpillar/2e5eac86d9.jpg,caterpillar,10
4783,animals/animals/caterpillar/5c475568d9.jpg,caterpillar,10
4784,animals/animals/caterpillar/2b6b4add5b.jpg,caterpillar,10
4785,animals/animals/caterpillar/0f43ca915d.jpg,caterpillar,10
4786,animals/animals/caterpillar/76f7cd4741.jpg,caterpillar,10
4787,animals/animals/caterpillar/05f54f4b9c.jpg,caterpillar,10
4788,animals/animals/caterpillar/4c6e63c839.jpg,caterpillar,10
4789,animals/animals/caterpillar/9b89be4a98.jpg,caterpillar,10
4790,animals/animals/caterpillar/38a6d42827.jpg,caterpillar,10
4791,animals/animals/caterpillar/10a38bcbed.jpg,caterpillar,10
4792,animals/animals/caterpillar/2dd74b37fe.jpg,caterpillar,10
4793,animals/animals/caterpillar/0f651f75c0.jpg,caterpillar,10
4794,animals/animals/caterpillar/89eeb3fb5a.jpg,caterpillar,10
4795,animals/animals/caterpillar/85b8f4bcf7.jpg,caterpillar,10
4796,animals/animals/caterpillar/061f28e3af.jpg,caterpillar,10
4797,animals/animals/caterpillar/63b1ce9e8d.jpg,caterpillar,10
4798,animals/animals/caterpillar/4f787826ad.jpg,caterpillar,10
4799,animals/animals/caterpillar/6e7b37162f.jpg,caterpillar,10
4800,animals/animals/dog/58b4804b9e.jpg,dog,18
4801,animals/animals/dog/0ff0ba075e.jpg,dog,18
4802,animals/animals/dog/8c6a936c9a.jpg,dog,18
4803,animals/animals/dog/024a037366.jpg,dog,18
4804,animals/animals/dog/4fdbeb98ad.jpg,dog,18
4805,animals/animals/dog/0df912089d.jpg,dog,18
4806,animals/animals/dog/7bee213463.jpg,dog,18
4807,animals/animals/dog/9aeb8c737b.jpg,dog,18
4808,animals/animals/dog/7a42ed2c8d.jpg,dog,18
4809,animals/animals/dog/1d97824ca1.jpg,dog,18
4810,animals/animals/dog/87bfbc889f.jpg,dog,18
4811,animals/animals/dog/2a8a6a6050.jpg,dog,18
4812,animals/animals/dog/8edafffd38.jpg,dog,18
4813,animals/animals/dog/4db9316411.jpg,dog,18
4814,animals/animals/dog/2a74dd288c.jpg,dog,18
4815,animals/animals/dog/62ebcbaf99.jpg,dog,18
4816,animals/animals/dog/3f956b8d4c.jpg,dog,18
4817,animals/animals/dog/4aacd195b5.jpg,dog,18
4818,animals/animals/dog/7c43d5ca9e.jpg,dog,18
4819,animals/animals/dog/2cfd581819.jpg,dog,18
4820,animals/animals/dog/0a73823599.jpg,dog,18
4821,animals/animals/dog/36c2df0788.jpg,dog,18
4822,animals/animals/dog/82a669ccf6.jpg,dog,18
4823,animals/animals/dog/76bad2abea.jpg,dog,18
4824,animals/animals/dog/0b6670809d.jpg,dog,18
4825,animals/animals/dog/4ddebbca9a.jpg,dog,18
4826,animals/animals/dog/7ca88b95e5.jpg,dog,18
4827,animals/animals/dog/41f5881bb6.jpg,dog,18
4828,animals/animals/dog/2f0043ea55.jpg,dog,18
4829,animals/animals/dog/9efd18dd6c.jpg,dog,18
4830,animals/animals/dog/4df813f7f1.jpg,dog,18
4831,animals/animals/dog/26c7056eda.jpg,dog,18
4832,animals/animals/dog/8deb324d92.jpg,dog,18
4833,animals/animals/dog/6afa462776.jpg,dog,18
4834,animals/animals/dog/7b0c4e73fd.jpg,dog,18
4835,animals/animals/dog/05b151f72d.jpg,dog,18
4836,animals/animals/dog/17f6784a37.jpg,dog,18
4837,animals/animals/dog/6be2081479.jpg,dog,18
4838,animals/animals/dog/9ac386dfb6.jpg,dog,18
4839,animals/animals/dog/084a6888d7.jpg,dog,18
4840,animals/animals/dog/5d961159a7.jpg,dog,18
4841,animals/animals/dog/86ca756626.jpg,dog,18
4842,animals/animals/dog/5c641a8bde.jpg,dog,18
4843,animals/animals/dog/3fb7d7c4ef.jpg,dog,18
4844,animals/animals/dog/9bd48a19a4.jpg,dog,18
4845,animals/animals/dog/1c768b0135.jpg,dog,18
4846,animals/animals/dog/2afd300e67.jpg,dog,18
4847,animals/animals/dog/88dcdf1906.jpg,dog,18
4848,animals/animals/dog/6a5c5cce2c.jpg,dog,18
4849,animals/animals/dog/9a8262798f.jpg,dog,18
4850,animals/animals/dog/44a1bbc202.jpg,dog,18
4851,animals/animals/dog/0be3797d3d.jpg,dog,18
4852,animals/animals/dog/63b74efb32.jpg,dog,18
4853,animals/animals/dog/01c6b7230c.jpg,dog,18
4854,animals/animals/dog/22f99b4396.jpg,dog,18
4855,animals/animals/dog/7a47b70b45.jpg,dog,18
4856,animals/animals/dog/89af0e8454.jpg,dog,18
4857,animals/animals/dog/23c5c07d8d.jpg,dog,18
4858,animals/animals/dog/0d33157df8.jpg,dog,18
4859,animals/animals/dog/7f45bd0030.jpg,dog,18
4860,animals/animals/octopus/9daf551031.jpg,octopus,52
4861,animals/animals/octopus/65fa923da2.jpg,octopus,52
4862,animals/animals/octopus/8d0166c8e6.jpg,octopus,52
4863,animals/animals/octopus/30f9e5d38e.jpg,octopus,52
4864,animals/animals/octopus/2a12177023.jpg,octopus,52
4865,animals/animals/octopus/2c9368c23a.jpg,octopus,52
4866,animals/animals/octopus/42ac7e6035.jpg,octopus,52
4867,animals/animals/octopus/00dc9380ee.jpg,octopus,52
4868,animals/animals/octopus/3cdd0f656c.jpg,octopus,52
4869,animals/animals/octopus/0fa81c2a30.jpg,octopus,52
4870,animals/animals/octopus/5b85b10495.jpg,octopus,52
4871,animals/animals/octopus/0280bb5ff6.jpg,octopus,52
4872,animals/animals/octopus/5bdae0a107.jpg,octopus,52
4873,animals/animals/octopus/28e382c994.jpg,octopus,52
4874,animals/animals/octopus/5c5ab70684.jpg,octopus,52
4875,animals/animals/octopus/04bbe4e66b.jpg,octopus,52
4876,animals/animals/octopus/4dc58dc3ed.jpg,octopus,52
4877,animals/animals/octopus/03f2616950.jpg,octopus,52
4878,animals/animals/octopus/07e12d204a.jpg,octopus,52
4879,animals/animals/octopus/12ae57d4fa.jpg,octopus,52
4880,animals/animals/octopus/9b85ce188a.jpg,octopus,52
4881,animals/animals/octopus/1b90f8f1b1.jpg,octopus,52
4882,animals/animals/octopus/63f5e7f63f.jpg,octopus,52
4883,animals/animals/octopus/0bcf59f1ca.jpg,octopus,52
4884,animals/animals/octopus/4fd36b1280.jpg,octopus,52
4885,animals/animals/octopus/58c0fe09a7.jpg,octopus,52
4886,animals/animals/octopus/8b583731f7.jpg,octopus,52
4887,animals/animals/octopus/090d026cbf.jpg,octopus,52
4888,animals/animals/octopus/3b5626ebbd.jpg,octopus,52
4889,animals/animals/octopus/1a422e8aea.jpg,octopus,52
4890,animals/animals/octopus/7d0a97496b.jpg,octopus,52
4891,animals/animals/octopus/9f97e7fbf8.jpg,octopus,52
4892,animals/animals/octopus/8f4289e90a.jpg,octopus,52
4893,animals/animals/octopus/3b5456320f.jpg,octopus,52
4894,animals/animals/octopus/0e8a36f0db.jpg,octopus,52
4895,animals/animals/octopus/7c74109d07.jpg,octopus,52
4896,animals/animals/octopus/4c263702fb.jpg,octopus,52
4897,animals/animals/octopus/7e351cfc35.jpg,octopus,52
4898,animals/animals/octopus/4dbd175af0.jpg,octopus,52
4899,animals/animals/octopus/9eaf20d7a6.jpg,octopus,52
4900,animals/animals/octopus/21d6250541.jpg,octopus,52
4901,animals/animals/octopus/71d0d2bce5.jpg,octopus,52
4902,animals/animals/octopus/61df1f1dfe.jpg,octopus,52
4903,animals/animals/octopus/5c6156f4d0.jpg,octopus,52
4904,animals/animals/octopus/5c2841e641.jpg,octopus,52
4905,animals/animals/octopus/3aed304063.jpg,octopus,52
4906,animals/animals/octopus/4d25467634.jpg,octopus,52
4907,animals/animals/octopus/9f004288fa.jpg,octopus,52
4908,animals/animals/octopus/5c868c6f72.jpg,octopus,52
4909,animals/animals/octopus/38df18fcf9.jpg,octopus,52
4910,animals/animals/octopus/23af6add6a.jpg,octopus,52
4911,animals/animals/octopus/22d46c6f2d.jpg,octopus,52
4912,animals/animals/octopus/0bbf4b6407.jpg,octopus,52
4913,animals/animals/octopus/4f587b2027.jpg,octopus,52
4914,animals/animals/octopus/9db3e01735.jpg,octopus,52
4915,animals/animals/octopus/5c42fe5b80.jpg,octopus,52
4916,animals/animals/octopus/1def381a1a.jpg,octopus,52
4917,animals/animals/octopus/5fd8dae8b1.jpg,octopus,52
4918,animals/animals/octopus/02feaa0b39.jpg,octopus,52
4919,animals/animals/octopus/72a7d3f076.jpg,octopus,52
4920,animals/animals/dragonfly/6eb19304a4.jpg,dragonfly,21
4921,animals/animals/dragonfly/7efed4986e.jpg,dragonfly,21
4922,animals/animals/dragonfly/75c87b323c.jpg,dragonfly,21
4923,animals/animals/dragonfly/2c1e15576b.jpg,dragonfly,21
4924,animals/animals/dragonfly/8d5e2a84b5.jpg,dragonfly,21
4925,animals/animals/dragonfly/3c624bb5ef.jpg,dragonfly,21
4926,animals/animals/dragonfly/264d564f02.jpg,dragonfly,21
4927,animals/animals/dragonfly/318e520fcd.jpg,dragonfly,21
4928,animals/animals/dragonfly/7b60545ae4.jpg,dragonfly,21
4929,animals/animals/dragonfly/5f43987881.jpg,dragonfly,21
4930,animals/animals/dragonfly/91a1f821fe.jpg,dragonfly,21
4931,animals/animals/dragonfly/46c4ebb4a1.jpg,dragonfly,21
4932,animals/animals/dragonfly/7a32595dde.jpg,dragonfly,21
4933,animals/animals/dragonfly/03b6bcc9af.jpg,dragonfly,21
4934,animals/animals/dragonfly/213e8560ca.jpg,dragonfly,21
4935,animals/animals/dragonfly/5b4760a569.jpg,dragonfly,21
4936,animals/animals/dragonfly/6ea220a558.jpg,dragonfly,21
4937,animals/animals/dragonfly/297ff6fdfc.jpg,dragonfly,21
4938,animals/animals/dragonfly/59a814fa55.jpg,dragonfly,21
4939,animals/animals/dragonfly/410eef28b3.jpg,dragonfly,21
4940,animals/animals/dragonfly/2e165e543f.jpg,dragonfly,21
4941,animals/animals/dragonfly/0a859ff327.jpg,dragonfly,21
4942,animals/animals/dragonfly/3c48adab2b.jpg,dragonfly,21
4943,animals/animals/dragonfly/6b6f8ffd1c.jpg,dragonfly,21
4944,animals/animals/dragonfly/3ab0f6337c.jpg,dragonfly,21
4945,animals/animals/dragonfly/9a3a335245.jpg,dragonfly,21
4946,animals/animals/dragonfly/06c5aa8150.jpg,dragonfly,21
4947,animals/animals/dragonfly/511e57f9cc.jpg,dragonfly,21
4948,animals/animals/dragonfly/47c1a7d01e.jpg,dragonfly,21
4949,animals/animals/dragonfly/0e358c4d34.jpg,dragonfly,21
4950,animals/animals/dragonfly/454bf57ff8.jpg,dragonfly,21
4951,animals/animals/dragonfly/4a9fb13118.jpg,dragonfly,21
4952,animals/animals/dragonfly/1a7a5b1e56.jpg,dragonfly,21
4953,animals/animals/dragonfly/4a03a31194.jpg,dragonfly,21
4954,animals/animals/dragonfly/5b56446e63.jpg,dragonfly,21
4955,animals/animals/dragonfly/8af0cf751a.jpg,dragonfly,21
4956,animals/animals/dragonfly/1dcc415373.jpg,dragonfly,21
4957,animals/animals/dragonfly/61e9fdcea7.jpg,dragonfly,21
4958,animals/animals/dragonfly/1f2b3326c7.jpg,dragonfly,21
4959,animals/animals/dragonfly/8e39a0b742.jpg,dragonfly,21
4960,animals/animals/dragonfly/1dd0ed50bf.jpg,dragonfly,21
4961,animals/animals/dragonfly/6b87670256.jpg,dragonfly,21
4962,animals/animals/dragonfly/3b4b03a30b.jpg,dragonfly,21
4963,animals/animals/dragonfly/7ffb63e974.jpg,dragonfly,21
4964,animals/animals/dragonfly/91c500bd0a.jpg,dragonfly,21
4965,animals/animals/dragonfly/415f71a4b1.jpg,dragonfly,21
4966,animals/animals/dragonfly/62fad70721.jpg,dragonfly,21
4967,animals/animals/dragonfly/97ad5a7d81.jpg,dragonfly,21
4968,animals/animals/dragonfly/77df5c2392.jpg,dragonfly,21
4969,animals/animals/dragonfly/353bd2bd65.jpg,dragonfly,21
4970,animals/animals/dragonfly/57a87eab7f.jpg,dragonfly,21
4971,animals/animals/dragonfly/410bb4a408.jpg,dragonfly,21
4972,animals/animals/dragonfly/6e98c95123.jpg,dragonfly,21
4973,animals/animals/dragonfly/63ae61c13e.jpg,dragonfly,21
4974,animals/animals/dragonfly/7e802ae58c.jpg,dragonfly,21
4975,animals/animals/dragonfly/65e85f0f7c.jpg,dragonfly,21
4976,animals/animals/dragonfly/7fe3f51cc8.jpg,dragonfly,21
4977,animals/animals/dragonfly/8e982e4846.jpg,dragonfly,21
4978,animals/animals/dragonfly/62fc94b658.jpg,dragonfly,21
4979,animals/animals/dragonfly/2e999d0909.jpg,dragonfly,21
4980,animals/animals/squid/825d61c8b7.jpg,squid,78
4981,animals/animals/squid/3e01f4ce55.jpg,squid,78
4982,animals/animals/squid/8ba4438f41.jpg,squid,78
4983,animals/animals/squid/7e98c48605.jpg,squid,78
4984,animals/animals/squid/0941aff3c6.jpg,squid,78
4985,animals/animals/squid/9b7e323431.jpg,squid,78
4986,animals/animals/squid/6db4dc890d.jpg,squid,78
4987,animals/animals/squid/5bafc231d0.jpg,squid,78
4988,animals/animals/squid/4eff5f3254.jpg,squid,78
4989,animals/animals/squid/8bd8c271af.jpg,squid,78
4990,animals/animals/squid/19ff7dee20.jpg,squid,78
4991,animals/animals/squid/2bdf953ad1.jpg,squid,78
4992,animals/animals/squid/417ae2d980.jpg,squid,78
4993,animals/animals/squid/6c44d2966d.jpg,squid,78
4994,animals/animals/squid/0d1f40d1e8.jpg,squid,78
4995,animals/animals/squid/7f39cce989.jpg,squid,78
4996,animals/animals/squid/0d3212d792.jpg,squid,78
4997,animals/animals/squid/4becb73ec0.jpg,squid,78
4998,animals/animals/squid/317cc9dd8f.jpg,squid,78
4999,animals/animals/squid/0397f79818.jpg,squid,78
5000,animals/animals/squid/4fab05f922.jpg,squid,78
5001,animals/animals/squid/0b55399f0e.jpg,squid,78
5002,animals/animals/squid/66e36f0e66.jpg,squid,78
5003,animals/animals/squid/830db78260.jpg,squid,78
5004,animals/animals/squid/0067fd70f1.jpg,squid,78
5005,animals/animals/squid/5a0b9a345f.jpg,squid,78
5006,animals/animals/squid/70f7c22928.jpg,squid,78
5007,animals/animals/squid/71ac83dde0.jpg,squid,78
5008,animals/animals/squid/5a22c06e83.jpg,squid,78
5009,animals/animals/squid/2f00904ff7.jpg,squid,78
5010,animals/animals/squid/80892aa6a4.jpg,squid,78
5011,animals/animals/squid/61d240f543.jpg,squid,78
5012,animals/animals/squid/8d52a93d38.jpg,squid,78
5013,animals/animals/squid/9a013293e7.jpg,squid,78
5014,animals/animals/squid/52e0afa7d6.jpg,squid,78
5015,animals/animals/squid/16c1efde43.jpg,squid,78
5016,animals/animals/squid/3eff30e094.jpg,squid,78
5017,animals/animals/squid/0efce6a1ea.jpg,squid,78
5018,animals/animals/squid/570b67386c.jpg,squid,78
5019,animals/animals/squid/088ecedf58.jpg,squid,78
5020,animals/animals/squid/49910fd3ff.jpg,squid,78
5021,animals/animals/squid/614e380738.jpg,squid,78
5022,animals/animals/squid/2f728fdf04.jpg,squid,78
5023,animals/animals/squid/41c91a572f.jpg,squid,78
5024,animals/animals/squid/100f6809b6.jpg,squid,78
5025,animals/animals/squid/7cd7d3daca.jpg,squid,78
5026,animals/animals/squid/62bb22b628.jpg,squid,78
5027,animals/animals/squid/382f2223b8.jpg,squid,78
5028,animals/animals/squid/856a9d6978.jpg,squid,78
5029,animals/animals/squid/53d9029707.jpg,squid,78
5030,animals/animals/squid/884bf8e8ab.jpg,squid,78
5031,animals/animals/squid/15bc4ddf6d.jpg,squid,78
5032,animals/animals/squid/173fff6ee1.jpg,squid,78
5033,animals/animals/squid/0d667db068.jpg,squid,78
5034,animals/animals/squid/48c6780e75.jpg,squid,78
5035,animals/animals/squid/8e57e0fba1.jpg,squid,78
5036,animals/animals/squid/3cc982d615.jpg,squid,78
5037,animals/animals/squid/37d8c23fed.jpg,squid,78
5038,animals/animals/squid/5a2d08a99d.jpg,squid,78
5039,animals/animals/squid/5eeb1f89cb.jpg,squid,78
5040,animals/animals/beetle/063b1929b3.jpg,beetle,5
5041,animals/animals/beetle/1ae9801eb0.jpg,beetle,5
5042,animals/animals/beetle/6670d76613.jpg,beetle,5
5043,animals/animals/beetle/5a2117fccb.jpg,beetle,5
5044,animals/animals/beetle/687486f1cb.jpg,beetle,5
5045,animals/animals/beetle/77c06b1123.jpg,beetle,5
5046,animals/animals/beetle/5b02ca3767.jpg,beetle,5
5047,animals/animals/beetle/6543ff7e93.jpg,beetle,5
5048,animals/animals/beetle/2fecd5e844.jpg,beetle,5
5049,animals/animals/beetle/78efbd73a6.jpg,beetle,5
5050,animals/animals/beetle/255ee9c939.jpg,beetle,5
5051,animals/animals/beetle/99c2f09107.jpg,beetle,5
5052,animals/animals/beetle/4cb4b45e31.jpg,beetle,5
5053,animals/animals/beetle/138f5c986e.jpg,beetle,5
5054,animals/animals/beetle/29309ff01e.jpg,beetle,5
5055,animals/animals/beetle/5dc296bee2.jpg,beetle,5
5056,animals/animals/beetle/65af975c4f.jpg,beetle,5
5057,animals/animals/beetle/2bf82afaf7.jpg,beetle,5
5058,animals/animals/beetle/6aab1daded.jpg,beetle,5
5059,animals/animals/beetle/7d7f6c9750.jpg,beetle,5
5060,animals/animals/beetle/5afd80bec1.jpg,beetle,5
5061,animals/animals/beetle/5c3e299635.jpg,beetle,5
5062,animals/animals/beetle/5739e5efaa.jpg,beetle,5
5063,animals/animals/beetle/5298d71dcc.jpg,beetle,5
5064,animals/animals/beetle/93fb82b04b.jpg,beetle,5
5065,animals/animals/beetle/508a3a9356.jpg,beetle,5
5066,animals/animals/beetle/4a63810453.jpg,beetle,5
5067,animals/animals/beetle/5dfc1af2a8.jpg,beetle,5
5068,animals/animals/beetle/05f1f4c7c8.jpg,beetle,5
5069,animals/animals/beetle/34ce20c163.jpg,beetle,5
5070,animals/animals/beetle/46b0a8555f.jpg,beetle,5
5071,animals/animals/beetle/0f72117666.jpg,beetle,5
5072,animals/animals/beetle/92df7bb742.jpg,beetle,5
5073,animals/animals/beetle/596fcfaa43.jpg,beetle,5
5074,animals/animals/beetle/7413365c3f.jpg,beetle,5
5075,animals/animals/beetle/44931701fe.jpg,beetle,5
5076,animals/animals/beetle/5fae39498d.jpg,beetle,5
5077,animals/animals/beetle/829e17c31b.jpg,beetle,5
5078,animals/animals/beetle/48856ca51b.jpg,beetle,5
5079,animals/animals/beetle/41f55933e6.jpg,beetle,5
5080,animals/animals/beetle/0f7582cad7.jpg,beetle,5
5081,animals/animals/beetle/02b34c63a2.jpg,beetle,5
5082,animals/animals/beetle/7f7b2507b5.jpg,beetle,5
5083,animals/animals/beetle/0d46406b7c.jpg,beetle,5
5084,animals/animals/beetle/3e7669bf98.jpg,beetle,5
5085,animals/animals/beetle/727ce16ec3.jpg,beetle,5
5086,animals/animals/beetle/6885dfc6de.jpg,beetle,5
5087,animals/animals/beetle/514cd025fa.jpg,beetle,5
5088,animals/animals/beetle/143b7c5d00.jpg,beetle,5
5089,animals/animals/beetle/65e2848c9b.jpg,beetle,5
5090,animals/animals/beetle/0de750893f.jpg,beetle,5
5091,animals/animals/beetle/50c20f936f.jpg,beetle,5
5092,animals/animals/beetle/03cb643880.jpg,beetle,5
5093,animals/animals/beetle/fff3087af1.jpg,beetle,5
5094,animals/animals/beetle/094b2870d0.jpg,beetle,5
5095,animals/animals/beetle/711b1b0b99.jpg,beetle,5
5096,animals/animals/beetle/55aba0a3ac.jpg,beetle,5
5097,animals/animals/beetle/606253cc40.jpg,beetle,5
5098,animals/animals/beetle/9977af1a6f.jpg,beetle,5
5099,animals/animals/beetle/62cfac2a19.jpg,beetle,5
5100,animals/animals/sparrow/6a457ae0af.jpg,sparrow,77
5101,animals/animals/sparrow/01fb6bf91f.jpg,sparrow,77
5102,animals/animals/sparrow/37accdd1a9.jpg,sparrow,77
5103,animals/animals/sparrow/7c9d7ae48d.jpg,sparrow,77
5104,animals/animals/sparrow/4c205ff563.jpg,sparrow,77
5105,animals/animals/sparrow/ff10ec6344.jpg,sparrow,77
5106,animals/animals/sparrow/6e810ab6c8.jpg,sparrow,77
5107,animals/animals/sparrow/8c0dd58c75.jpg,sparrow,77
5108,animals/animals/sparrow/17c688a30f.jpg,sparrow,77
5109,animals/animals/sparrow/59ea1316c5.jpg,sparrow,77
5110,animals/animals/sparrow/45ec05463b.jpg,sparrow,77
5111,animals/animals/sparrow/5c270099da.jpg,sparrow,77
5112,animals/animals/sparrow/8e2f9a013f.jpg,sparrow,77
5113,animals/animals/sparrow/07d37bf39e.jpg,sparrow,77
5114,animals/animals/sparrow/17e943a6ad.jpg,sparrow,77
5115,animals/animals/sparrow/3a0e49e38a.jpg,sparrow,77
5116,animals/animals/sparrow/3ec0d9cd53.jpg,sparrow,77
5117,animals/animals/sparrow/68a66379c8.jpg,sparrow,77
5118,animals/animals/sparrow/37c3a8a10b.jpg,sparrow,77
5119,animals/animals/sparrow/1b5a3fe7b1.jpg,sparrow,77
5120,animals/animals/sparrow/3b9bcf1c3d.jpg,sparrow,77
5121,animals/animals/sparrow/5e7bb896c2.jpg,sparrow,77
5122,animals/animals/sparrow/2c2b126785.jpg,sparrow,77
5123,animals/animals/sparrow/7bfbf635bc.jpg,sparrow,77
5124,animals/animals/sparrow/24a3f072c3.jpg,sparrow,77
5125,animals/animals/sparrow/1a07e283ec.jpg,sparrow,77
5126,animals/animals/sparrow/4d8e65abc7.jpg,sparrow,77
5127,animals/animals/sparrow/8f15f4c843.jpg,sparrow,77
5128,animals/animals/sparrow/03d6b6c8bf.jpg,sparrow,77
5129,animals/animals/sparrow/35bc4d9e56.jpg,sparrow,77
5130,animals/animals/sparrow/68bf055b2d.jpg,sparrow,77
5131,animals/animals/sparrow/6d593e1387.jpg,sparrow,77
5132,animals/animals/sparrow/3d0a24d326.jpg,sparrow,77
5133,animals/animals/sparrow/032f237e86.jpg,sparrow,77
5134,animals/animals/sparrow/2aaa2b7efd.jpg,sparrow,77
5135,animals/animals/sparrow/5e41b6ffb1.jpg,sparrow,77
5136,animals/animals/sparrow/45d1621fdf.jpg,sparrow,77
5137,animals/animals/sparrow/ff77ddb6e7.jpg,sparrow,77
5138,animals/animals/sparrow/4e1ca3a33b.jpg,sparrow,77
5139,animals/animals/sparrow/2f238b1987.jpg,sparrow,77
5140,animals/animals/sparrow/2e508b7563.jpg,sparrow,77
5141,animals/animals/sparrow/0b03acbfd4.jpg,sparrow,77
5142,animals/animals/sparrow/31f5cff0e6.jpg,sparrow,77
